StoryID,Title,Summary,Hits,AuthorID,CreatedDate,Country_USA,Country_CAN,Country_GBR,Tag_None,Tag_National,Tag_Office,Tag_Industrial,Tag_Retail,Tag_People,Tag_Investment,Tag_Analytics,Tag_Development,Tag_Finance,Tag_Events,Tag_Multifamily,Tag_Hospitality,Tag_Company,Tag_Healthcare,Tag_Legal,Tag_Land,Tag_Lease,Tag_Sale,Tag_MixedUse,Tag_SpecialPurpose,Tag_PublicSector,Tag_CompaniesPeople,Tag_CoStarGreenReport
195220,"US Employers Beat Expectations, Add 201,000 Jobs in August as Unemployment Remains Low and Weekly Earnings Accelerate","Expansion of Office-Using Jobs Continues to Bode Well for Commercial Real Estate, Report Also Reflects Shift in Retail Jobs to E-commerce",39,65,2018-09-10 11:56:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195221,Amazon Doubles Down on San Diego Tech Workforce in New Offices,Move Follows Similar Expansion by Rival Walmart,450,223,2018-09-10 11:45:00,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195222,CapRidge Enters Phoenix Market with $40.8M Acquisition of The Scottsdale Forum,"Austin-Based Firm Acquires 214,000-SF Office Building in Scottsdale",162,336,2018-09-10 13:16:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195223,Pasadena-Based REIT Buys Pacific Commercial Building in Seattle for $20.5 Million,"Alexandria Real Estate Equities Picks Up 46,000-SF Mixed-Use Property",26,263,2018-09-04 10:50:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195224,Chinese Government Buys Former Christian Academic Building,College Undergoing Major Expansion in Whitby,66,145,2018-09-10 22:42:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195225,North Cypress Medical Center Sells for $148 Million,Investment Highlights Value of Houston-Area Medical Properties,227,206,2018-09-10 11:32:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
195226,Downtown Columbus Bordering on Being Overbuilt,"CoStar Market Insights:  Marquee Project Delivers, But Some New Projects Have Struggled to Fill",268,38,2018-09-10 12:52:00,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
195227,Sales Volume Climbing in Cleveland’s East Submarket,CoStar Market Insights:  Investors Acquiring Older Assets,182,38,2018-09-10 14:55:00,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195228,Unico Debuts First Development Outside the West Coast,Company Plans More Projects As Part of New Strategy in Emerging Markets,136,233,2018-09-10 15:34:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195229,Locally Based Investor Buys Seneca Place for $5 Million in Redevelopment Play,"New Forum Secures Financing for Acquisition, Planned Renovations for 41,000-SF Retail Center",135,189,2018-09-10 11:27:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195230,"Amazon HQ2: Site-Selection Pros Predict Northern Virginia, DC, Atlanta",Survey Finds Other Companies May Follow Amazon’s Lead and Make Cities Vie for Their Facilities,1371,305,2018-09-10 16:00:00,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195231,Chicago Developer Plans Atlanta Apartment Tower,CA Ventures Submits Plans for 22-Story High-Rise in Buckhead,289,346,2018-09-10 15:05:00,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195232,Texas Business Park Lures Core-Mark HQ,San Francisco-Based Company Plans to Relocate in 2019 to Home Region of New Chief Executive,254,61,2018-09-10 15:45:00,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195233,Cupertino's Vallco Mall Redevelopment Takes Another Step Forward,CoStar Market Insights: Recently Announced Plans to Shake Up South Bay,65,203,2018-09-10 08:20:00,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195234,"McCraney Property, Tavistock to Develop 1.3 Million SF of Light Distribution Facilities at Infinity Park",JV to Add Industrial Space to 206-Acre Mixed-Use Business Park ‘At a Time When the Need for E-Commerce and Logistics Space is Driving Demand’,111,76,2018-09-10 12:53:00,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195235,Former Mack-Cali Chief Rudin Named President of Savills Studley   ,Will Replace Veteran Colacino at Manhattan-based Firm,986,226,2018-09-10 15:55:00,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195236,Tritax in double appointment,"Tritax has made two appointments: Alina Iorgulescu, as Assistant Fund Manager; and Anisha D’Cruz as Legal Counsel (real estate).",17,162,2018-09-11 10:23:00,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195237,Wells Fargo lends Helical £50m for Farringdon scheme,"Helical has agreed a £50.4m five-year loan facility with Wells Fargo to part finance the development of its six-storey, 90,000 sq ft office development above Farringdon East Crossrail Station, London, EC1.",36,162,2018-09-11 10:29:00,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195238,Regional REIT sells £60m+ of assets in H1,Regional REIT disposed of £60.4m of properties over the six months to 30 June 2018 as the company looks to take advantage of the mismatch between valuations and market demand or completed business plans for more mature assets.,26,162,2018-09-11 10:42:00,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195239,Will Debenhams be the 30th major retailer to go into CVA since the 2017 business rates revaluation?,"News that Debenhams has called in KPMG restructuring specialists to consider a CVA and to help negotiate reduced rents for its sites and close unprofitable shops has not been totally unexpected, says Colliers.",53,162,2018-09-11 10:47:00,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195240,Aviva bags Orega for Uxbridge's Belmont,"Aviva Investors has taken its 129,676 sq ft (12,047 sq m) Belmont office development in central Uxbridge to one-third let after Orega signed an office management agreement on 26,233 sq ft, CoStar News can reveal.",51,282,2018-09-11 15:00:00,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195242,Harworth mining rich seam from 'beds and sheds',"Harworth, the listed real estate developer and investor originally spun out of UK Coal and focused on  the ""beds and sheds"" sectors in the North of England and the Midlands, said it had enjoyed a strong first half across all key indicators and in particular had made significant progress adding new opportunities to its legacy land bank.",30,282,2018-09-11 11:23:00,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195243,Palmer/Cubex sell Bristol's Aurora offices to RLAM for £62.13m,"Cubex Land, the South West property developer backed by Palmer Capital, has exchanged with completion to shortly follow on the sale of the Aurora office building in Bristol or £62.13m to Royal London Asset Management, a 4.75% net initial yield.",65,282,2018-09-11 12:23:00,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195244,Big Retailers Shrink Stores to Boost Sales,Major Retailers Open Lean Outlets to Cut Costs As They Appeal to Millennials ,856,305,2018-09-11 08:00:00,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195245,Novel Enters Minneapolis Coworking Market,Chicago Firm That Buys Properties to Lease Opens First of Two Spaces,204,73,2018-09-11 07:32:00,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195246,Colliers Proptech Accelerator picks class of 2018,Colliers International has announced its 2018 class of proptech startups for the Colliers Proptech Accelerator powered by Techstars.,19,282,2018-09-11 13:22:00,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195247,Brum scheme relaunched to market,An office building in Birmingham’s central business district has been comprehensively refurbished and relaunched to the market.,0,162,2018-09-11 11:03:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195248,Savills grows in Scotland with trio of Montagu Evans big hitters,"Savills has expanded its Scottish business space agency team with the appointment of three of the market's best known operators all from Montagu Evans. Mike Irvine and Hugh Rutherford join as directors in the firm’s Edinburgh office, and Colin McGhee as associate director in Glasgow.",65,282,2018-09-11 13:28:00,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195249,TfL picks BNP PRE for property management across estate,"Transport for London has appointed BNP Paribas Real Estate’s client finance and data services teams to support its dedicated in-house property management team across 2,400 leases in London on a five-year contract.",39,282,2018-09-11 13:36:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
195250,Savills' Benson to be Hortons' chief exec,Savills' Stephen Benson is to take on the chief executive’s role at Birmingham-based family owned property company Hortons’ Estate Limited.,72,282,2018-09-11 13:49:00,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195251,Palmer appoints Charles Allen to Board,Palmer Capital has appointed Charles Allen to the Board of directors. ,9,282,2018-09-11 13:59:00,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195252,Multifamily Transactions Still Light Through the Third Quarter of 2018 in Downtown D.C.,CoStar Market Insights: Downtown D.C. Investment Market Shows No Signs of Picking Up,136,270,2018-09-11 09:11:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195253,PATRIZIA first close for fifth Multi Managers fund,"PATRIZIA Immobilien AG has announced a €182m first close of its fifth Multi Managers fund, PMM Global V.",1,282,2018-09-11 14:17:00,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195254,CBRE: The case for Milton Keynes ,"Milton Keynes' ""excellent economic fundamentals"" means the new town has ""one of the most compelling market dynamics in the South East"" reports CBRE.",46,282,2018-09-11 14:29:00,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195255,Ares set to buy £140m AEW UK South East offices,"Ares Real Estate Group is in talks to buy the assets in AEW’s UK South East Office Fund for around £140m, CoStar News understands.",77,282,2018-09-11 15:00:00,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195256,Fidelity charges into Black Bull Yard,"The Fidelity UK Real Estate Fund has bought a prime London office, Black Bull Yard, Farringdon, for £27.625m from developer, Boultbee Brooks Real Estate (BBRE).",6,162,2018-09-11 14:30:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195257,Cushman recruits Colliers' Marshall as retail investment Partner,Cushman & Wakefield has recruited Andrew Marshall from Colliers International as a partner in its retail investment team. ,43,282,2018-09-11 15:00:00,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195258,CoStar News Coverage of Amazon's Search for HQ2,,168,267,2018-09-21 02:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195259,Demolition Clears Way for Next Phase of River Oaks Project ,Developer Planning Luxury Residences Next to Equinox Hotel Site,198,206,2018-09-10 16:01:00,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195260,Bixby Land Co. Pays $33.4M for Class A Warehouse in West Sacramento,"Ridge Capital Sells 387,000-SF Facility at Southport Business Park",71,341,2018-09-10 12:00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195261,Mayfair resi developer to buy Anglo American’s HQ for £100m+,"Mayfair-based super prime resi developer, Clivedale London, is buying Anglo American’s headquarters in St James’s for more than £100m, CoStar News can reveal.",85,162,2018-09-11 15:18:00,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
195262,Artemis signs for Edinburgh's Exchange Plaza,"Former Rangers Football Club chairman and Scottish entrepreneur Sir David Murray’s Lister Partnership has signed Artemis Fund Managers for 13,700 sq ft of offices at Exchange Plaza, 50 Lothian Road in Edinburgh, CoStar News understands.",26,282,2018-09-11 15:00:00,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195263,WeWork Joins Jellyfish at Wills Wharf in Baltimore,"Shared Workspaces Company Preleases 69,000 SF at Beatty Development Group's Mixed-Use Tower",31,242,2018-08-31 16:38:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195264,Cleveland Developer Buys Central Avenue Office Site in Redevelopment Play,"The NRP Group Buys 10,000-SF Office Building in St. Petersburg",60,9,2018-09-10 10:54:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195265,Sacramento’s Downtown Office Market Keeps Chugging Along,CoStar Market Insights: Few Construction Gains and Healthy Demand Leads to Tight Vacancies,216,113,2018-09-12 05:52:00,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195266,"Sears to Sell Three Florida Stores, Distribution Center",Retailer Puts 2.35 Million SF Up For Grabs Amid Focus on Internet Shopping,941,284,2018-09-11 12:00:00,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195267,Locally Based Investor Buys Wicker Drive Warehouse for $6.8 Million,"Grub Ventures Picks Up 38,000-SF Industrial Building in Raleigh",19,141,2018-09-07 11:25:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195268,Atlanta Outlines Unprecedented Accord With Developer to Transform Potential Amazon HQ2 Landing Spot,"CIM Group Would Invest $40 Million for Affordable Housing, Economic Development, In Return for Properties to Develop $3.5 Billion Gulch Project",1111,346,2018-09-11 16:00:00,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195269,Jay Paul Co. Pays $46M for San Jose Office Building,Renovation of Future Home to Blue Bottle Slated to be Completed by January 2019,104,262,2018-09-10 09:39:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195270,"Carlyle Group Raises $5.5 Billion for Eighth U.S. Real Estate Fund, Exceeding Target",Fundraising Signals Strong U.S. Demand for Higher-Risk Investment Strategies,940,240,2018-09-11 12:15:00,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195271, Bush Industries Signs Lease at Elsie Industrial Park in Sacramento,"Furniture Company Takes 90,000 SF at Massie & Company's Warehouse",21,271,2018-09-06 16:23:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195272,"Good News Chicago: Flourishing Multifamily Housing Sector Should Stay That Way, DBRS Says
","Ratings Agency Sees Positive Growth in Vacancy and Rents, Despite Pension Headwinds",142,198,2018-09-11 09:00:00,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195273,Landfall’s Mayfaire V Trades in One of the Largest Office Deals This Cycle in Wilmington,CoStar Market Insights: Strong Absorption Leads to Hiked Sales Price of Landfall’s Next High-End Office Building Delivery,48,179,2018-09-11 16:44:00,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195274,CIF Group Pays $19.8M for San Diego Office Campus,"Cypress Office Properties, HighBrook Investors Sell 95,000-SF 35 North",100,45,2018-09-11 10:59:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195275,Office Investment Still Tops in Irvine,CoStar Market Insights: The Airport Area is Still as Liquid As Ever,118,182,2018-09-11 07:47:00,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195276,How Hawaii's Real Estate Has Weathered the Storm,"Natural Disasters Have Some Investors, Visitors Nervous About the Islands",428,209,2018-09-11 15:45:00,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
195277,Riverstar Investments Sells Sacramento Apt. Complex for $8.2M,Private Investor Acquires 88-Unit Citadel 29,24,27,2018-09-05 17:14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195278,Los Angeles Investor Boosts Florida Multifamily Portfolio to $500 Million with Latest Buy,"TruAmerica Multifamily Pays $79 Million for Suburban Orlando Community, Has Now Invested $500 Million in Florida Since Entering Market Last Year",187,165,2018-09-11 12:16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195279,Gart Properties Refinances Denver's California Mall,Aging Shopping Center is Home to Downtown Denver's First Target Store,131,233,2018-09-10 16:07:00,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195280,Lee & Associates Hires Fiveash as Atlanta Managing Broker,30-Year Veteran Plans to Add Several Brokers to Firm,430,346,2018-09-11 16:30:00,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195281,"While Rent Growth Slips, Boston Properties Keeps Its Rent Gains Strong",CoStar Market Insights: Boston’s Largest Landlord Rents’ Growing Nearly Double the CoStar Boston Index,158,279,2018-09-11 13:55:00,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195282,"Goldman Sachs, Cruzan Purchase of Prominent Glendale Office Tower Signals Rising Demand North of Los Angeles",Institutional Investors Focus on Home of DreamWorks Animation ,632,223,2018-09-12 11:45:00,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195283,"Joint Venture Purchases 620-Acre Aurora Site Entitled for Commercial, Residential Development","Painted Prairie Ready for 3,100 Homes, 20-Acre Town Center",239,233,2018-09-11 09:10:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
195284,New Apartment Supply Impact on Existing Stock in Dallas-Fort Worth,CoStar Market Insights: Previous Cycle Deliveries Have Held Up Better in the Suburbs Than the Urban Core,314,104,2018-09-11 12:08:00,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
195285,Charter School to Consolidate Campuses Near Downtown L.A.,"Citizens of the World Charter Signed Lease for 30,000 SF in Former Office Bldg",168,190,2018-09-11 09:15:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195286,San Diego’s $2.1B Trolley Expansion Could Boost Transit-Centric Development,Light-Rail Extension Likely to Reshape Neighborhoods Near New Stops,530,223,2018-09-12 07:17:00,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195287,Microsoft Canada Moving National Headquarters to CIBC Square in Downtown Toronto,Technology Giant Investing $570 Million in Canada With Plans to Hire 500 More Full-Time Employees,117,145,2018-09-11 15:16:00,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195288,RLJ Lodging Trust Sells Renaissance Vinoy St. Petersburg Resort & Golf Club for $185 Million,SCG Hospitality Waterfront Resort in St. Petersburg,141,76,2018-09-11 17:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
195289,Sale of The Atrium Ranks as Largest Sale in Irvine This Year,Kelemen Co Acquires 10-Story Trophy Asset for $107M,287,209,2018-09-11 14:41:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195290,"Iowa Pension Fund Invests in Chicago’s Burgeoning South Loop

","125,000-SF Retail Center Near Ambitious Redevelopment Site Trades for $50 Million",160,198,2018-09-11 17:14:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195291,Howard Hughes Buys Two Vacant Office Buildings,Tight Vacancy in The Woodlands Sparks Development,29,206,2018-09-05 10:21:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195292,"Morristown, New Jersey, Office Buildings Sell for $135.3 Million,  a State Record for 2018",Hospital Chain Is Major Tenant at Properties in Hot Medical Segment,558,226,2018-09-12 06:42:00,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195293,Bank of Scotland ends on Canonmills Gardens ,"Artisan Real Estate Investors has secured a £21m, 30-month development debt funding package to support its new Canonmills Gardens residential scheme from Bank of Scotland.",8,162,2018-09-12 09:24:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195294,IWG's CFO/COO to step down,"IWG has announced that Dominik de Daniel, Chief Financial Officer and Chief Operating Officer, is leaving the group to pursue other opportunities and has agreed to stay at IWG for a transitional period to ensure a smooth handover.",13,162,2018-09-12 09:29:00,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195295,Multifamily Housing REIT to float on London Stock Exchange,"The Multifamily Housing REIT, a closed-ended real estate investment trust, is to pursue an initial public offering on the London Stock Exchange.",1,162,2018-09-12 09:39:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195296,F&C posts 13.2% total return,F&C Commercial Property Trust posted 13.2% total return for the six months to 30 June 2018.,1,162,2018-09-12 09:47:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195297,Andrew Sim takes over as Knight Frank’s head of Europe,"Andrew Sim, Knight Frank’s current head of global capital markets, will take over as head of Europe from Chris Bell, who retires from the partnership on 31 March 2019.",63,162,2018-09-12 09:54:00,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195298,Five go to Knight Frank's research team,Knight Frank has made five appointments to its commercial research department. ,6,162,2018-09-12 10:01:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195299,Octopus lends £20m for Edinburgh scheme,"Specialist property lender Octopus Property, part of the Octopus Group, has agreed to provide MCR Property Group with a £20m development loan, to convert a former office building in a prime Edinburgh location into 163 apartments.",25,162,2018-09-12 10:05:00,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195300,CRE debt conditions ease across Europe but margins lift in cautious UK,"Credit conditions for commercial property lending across Europe have eased in the last 12 months in tandem with the wider economy, with average LTVs lifting and the average total cost of debt falling, part from the UK, according to wide-ranging research from CBRE.",38,282,2018-09-12 10:47:00,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
